lat,lon
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.52119445800781,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.304325103759766,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-49.08649826049805,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
-48.867713928222656,2.5
